address,first_seen_block,name,symbol,decimals,total_supply,is_erc721,is_erc1155,detected_type,last_updated_unix,first_seen_txhash,interface_conflict,has_url,found_in,extracted_urls,token_uri,meta_name,meta_description,meta_image,error
0x852169130a5fb387054ccdb9a451f5802a325619,80836969,PyramidExplorerNFT,Pyramid,,8,1.0,0.0,ERC721,1770922331,0x3f281d6807b2172307a4ec67b97e9c408c7de3b8cfc7dc6655763a01dd95dc27,False,False,,,https://api.pyramid-explorer.app/token/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='api.pyramid-explorer.app', port=443): Max retries exceeded with url: /token/1 (Caused by NameR)"
0xe24519fc3227299c0c3d6839cf26128f7165e95c,80830183,VETT ORIGINS,VETT,,2,1.0,0.0,ERC721,1770919291,0xeb7efbd27d7f783a5e16e6666ed2b9f81bdcd690738a8b2e8055d8b5f4351afa,False,False,,,ipfs://QmPvBbbh2rGCfEhM5J626a3u13nnK3GHJbbr6LBMsxXbmj/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x8de23d9bbdde24230b2d97746a2b8779359bd633,80828897,Ultraverse City,Zone27,,1000,1.0,0.0,ERC721,1770918693,0xb313a6da9a62d00521995200f260185b8b8e8011842eec1428fd3bb04888b183,False,False,,,https://ipfs.io/ipfs/bafybeicghvev2x56nnpcd5uo4at5mojbq5hpaqr2iqn7vvy7m64ky3iwd4/,,,,True Negative: Skipped host (127.0.0.1)
0xaddafd308b8764319385759659b8ca981ad14de2,80826295,ForgAI Agent,FORGAI-NFA,,1,1.0,0.0,ERC721,1770917526,0xfbb541985c52e2081e77e18b0404d34959ed924bf61c16ba07eebc71f403a847,False,False,,,https://forgai.io/nfa/metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='forgai.io', port=443): Max retries exceeded with url: /nfa/metadata/1 (Caused by NameResolutio)"
0xfb098f75737e184f0a1fd11d22350ebf0495f148,80824030,ForgAI Agent,FORGAI-NFA,,1,1.0,0.0,ERC721,1770916606,0x316ce7a486ce754c55c1991b20cbc204219d7023b62edf161b3475e316725f35,False,False,,,https://forgai.io/nfa/metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='forgai.io', port=443): Max retries exceeded with url: /nfa/metadata/1 (Caused by NameResolutio)"
0x59034caecd2e9867fb2b31ba5259431cd81303cc,80822940,ForgAI Agent,FORGAI-NFA,,1,1.0,0.0,ERC721,1770916310,0xb69c8a68e8ea9fb1edd92c8b0db88cb6e8ee40fe930163a950e25243e10c515f,False,False,,,https://forgai.io/nfa/metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='forgai.io', port=443): Max retries exceeded with url: /nfa/metadata/1 (Caused by NameResolutio)"
0x351743238864944685899cd014ffd8679a56d036,80821638,ForgAI Agent,FORGAI-NFA,,1,1.0,0.0,ERC721,1770915425,0xd643e1dc5570ec5f172e5fc9334384e37bbfa7792cc3793a389adb089f2a604a,False,False,,,https://forgai.io/nfa/metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='forgai.io', port=443): Max retries exceeded with url: /nfa/metadata/1 (Caused by NameResolutio)"
0x552c6c34801149e3baf9d3f7380eaae0c3ef5283,80809141,Ultraverse City,Zone36,,1000,1.0,0.0,ERC721,1770909791,0x404176b5f7cb0efb0b62e875fc238c96f377b27df68cb412a004fce4690908a8,False,False,,,https://ipfs.io/ipfs/bafybeigsekdmgiezey53znwuclt5g6ffj3f6r6gxukcofvxwb5ddjgs6mu/,,,,True Negative: Skipped host (127.0.0.1)
0xd041b304eb02629aa184a31d0307944e23a2693b,80807988,ForgAI Agent,FORGAI-NFA,,,1.0,0.0,ERC721,1770909285,0xc1ae5b9866e32e1204ee33bddc85a88fcc9d7200c4e2315a320ff0fa27e2c15a,False,False,,,https://forgai.io/nfa/metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='forgai.io', port=443): Max retries exceeded with url: /nfa/metadata/1 (Caused by NameResolutio)"
0x4ee9f7eea548f5c3eea354c454407e76120c10c4,80795307,RecycleFarm Carbon Credit,,,652,1.0,0.0,ERC721,1770903567,0xd86901b619022356b663dbffaf0b3629cdf5292785a906b93cc7e3119b0a5ce0,False,False,,,ipfs://QmYrqTif4zHaZBT8AXkTQmXCya5Y6DJjFVDUKRtvHTzTam/0,,,,True Negative: Skipped host (127.0.0.1)
0xa8573b11324ea6a81a9d452893cb972825350919,80794964,ForgAI Agent,FORGAI-NFA,,,1.0,0.0,ERC721,1770903416,0x32d8e9cbf0fe85a6e0919319edf886df0184439c0c2ed8513e384962cb4b2128,False,False,,,https://forgai.io/nfa/metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='forgai.io', port=443): Max retries exceeded with url: /nfa/metadata/1 (Caused by NameResolutio)"
0x870d459aa9cd55f49f0b4d8429b438ec9065c60a,80794068,ForgAI Agent,FORGAI-NFA,,,1.0,0.0,ERC721,1770903005,0x32f93ff9f70ebc83e7c34c74b94fac90e30370cce235c9b222cad27774a800ef,False,False,,,https://forgai.io/nfa/metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='forgai.io', port=443): Max retries exceeded with url: /nfa/metadata/1 (Caused by NameResolutio)"
0xdc9a81baebe9792fa7a1a75c91161f6c09b7c066,80793991,ForgAI Agent,FORGAI-NFA,,,1.0,0.0,ERC721,1770902973,0xfeab05c92bea33c12a0bfa352fc7c0e25291c26584e5637d5659d29f787da5d9,False,False,,,https://forgai.io/nfa/metadata/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='forgai.io', port=443): Max retries exceeded with url: /nfa/metadata/1 (Caused by NameResolutio)"
0x994c512ee37629b3ffc2c8c0c085b5566e067b37,80785337,Authena Dev BNB,Authena Dev,,6,1.0,0.0,ERC721,1770899071,0xd2d3edbf8f7297b56077955bfa185bae2e9d5da15426347ae89fd1524bdb40cf,False,False,,,ipfs://QmZfrbUkMAVPRddv2YpkMGGGn9FRDKzg57dMNT7aUnn1TJ/0,,,,True Negative: Skipped host (127.0.0.1)
0xd6b217da3c14bea29101c2f8045fe41830de5780,80782279,JOJO Child NFT,JOJOCHILD,,4413,1.0,0.0,ERC721,1770897711,0xebd25cb5997f095c14816ec3d3badfa5fb63c678edcbdf79934984bb08027e30,False,False,,,http://jojo.fun/nftlib/childjojo/,,,,"True Negative: Dead Domain (HTTPConnectionPool(host='jojo.fun', port=80): Max retries exceeded with url: /nftlib/childjojo/ (Caused by NameResolutio)"
0xb45ed70b24e1c45462d04640f3e91db9a7a49713,80781908,JOJO NFT,JOJONFT,,9847,1.0,0.0,ERC721,1770897548,0x9a04ef7bf4a0a0caa50d2b61908cae270d0088e848373d1cbf11031f80f5c629,False,False,,,https://jojo.fun/nftlib/jojo/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='jojo.fun', port=443): Max retries exceeded with url: /nftlib/jojo/ (Caused by NameResolutionEr)"
0xde1411a0920511c744f95f1c592128f09a240c66,80756301,MoniwarItemsNFT,MOWAITEMS,,14,0.0,1.0,ERC1155,1770886007,0x70a8cf7ec5c1b8807d4a4fe28f72b37eb3ce8e2d3d325b888c066ccdfda6025c,False,False,,,https://ipfs.moniwar.io/nft/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='ipfs.moniwar.io', port=443): Max retries exceeded with url: /nft/1 (Caused by NameResolutionEr)"
0xb4ce4ca6f8e02532d0b68185fdaa7283bd5da190,80736006,FairSharesGenesisPass,FSGP,,12349,1.0,0.0,ERC721,1770876872,0x6d9c02bf55eaa33cd176b22ab31ea8a6e49174b2995b9cc2a25834f1991d5b03,False,False,,,https://quicknode.quicknode-ipfs.com/ipfs/QmZ4sH3b2k4kzdWX2i1icsACGtmJFguxo24H9gjxad8sDM,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='quicknode.quicknode-ipfs.com', port=443): Max retries exceeded with url: /ipfs/QmZ4sH3b2k4kzdW)"
0x87a082b8b58de8faaa1a9ce1ff761f5b32f46638,80722691,Poetry,Poetry,,1,1.0,0.0,ERC721,1770870875,0x226a09e97e852df1f6684a77fe0f74a6a54f08d9672e04ac2d266513d760f189,False,False,,,ipfs://QmV9wBJwRwDLntsjm1GZAbxnnPqyGVY7o5ZGsdHWfEydnh/meta.json,,,,True Negative: Skipped host (127.0.0.1)
0x6efd8a6261e04a25b49108f6cb2a5cb6158fe322,80688144,pepebonus org,,,,0.0,1.0,ERC1155,1770855325,0xb56177872cac15d6344bf521e5880697944607b4bfc3e93ca073f6f5851df617,False,False,,,https://ipfs.io/ipfs/QmUPEikRK8CejA9MTnWD71Vmk9rsNWwJPkqnKa9XauwX9s,,,,True Negative: Skipped host (127.0.0.1)
0xf250bf5953b601e42e93226f7a9e4e8b9e7435af,80687070,Legendary Pandra King,LPK,,74725,1.0,0.0,ERC721,1770854846,0x654f8803b91374fbf8cbc04f323d2409c208b4c3a531bf532d427ff7482cedf5,False,False,,,ipfs://QmPWqHhdZCXcxVTsqaBwnDxs3QpJh9CoQv9XmizMAfj3Ly/1,,,,True Negative: Skipped host (127.0.0.1)
0xa2460f62e91fe752308ff70f12f9c127f6294481,80670751,Lil Bulls,Lil Bulls,,3888,1.0,0.0,ERC721,1770847507,0x0baeedb658960a440551aa9963a501e48c15053aace3bcbf65f0f85d9c0e5fdb,False,False,,,https://www.lilbulls.info/api/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='www.lilbulls.info', port=443): Max retries exceeded with url: /api/ (Caused by NameResolutionE)"
0x1d4994885808e72d3dc83f5794eae1d9db34892e,80670751,ProudKittyGang,PKG,,,1.0,0.0,ERC721,1770847506,0x0baeedb658960a440551aa9963a501e48c15053aace3bcbf65f0f85d9c0e5fdb,False,False,,,https://pkg.mypinata.cloud/ipfs/QmVwDdNLZezC4Z9AZFoxd67msZxMjahYrCXvUE9zRLb79a/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='pkg.mypinata.cloud', port=443): Max retries exceeded with url: /ipfs/QmVwDdNLZezC4Z9AZFoxd67ms)"
0xa52bc37435be7ae8e5721d1768ec1c834d73ba3c,80659774,Jokerx,JXMSN,,,1.0,0.0,ERC721,1770842568,0x9afdf7f4ebf3f9908e88dd8148e843e91dea3ce80b84dbd8a4b04e11377cfec1,False,False,,,https://gateway.pinata.cloud/ipfs/QmVHc4sML6Z9kazggM1tuzttJGFZXLduxdov1mqLg848g6,,,,True Negative: Skipped host (127.0.0.1)
0xd77fdb66bea1eba8fe1e6e3b9d3924b50df3b142,80651427,linkdefi org,,,,0.0,1.0,ERC1155,1770838799,0x27e5f60deb14d34a6dd5cd9b9a9e56e11135118ce476c639ecbd5bf0ebaa553b,False,False,,,https://ipfs.io/ipfs/QmSnpgRoKKM89Qnq8U6i1PEhJVbC9B6mcJ7X8Wv9NejKLJ,,,,True Negative: Skipped host (127.0.0.1)
0xd27447bbe1d068909ffd920f60ca8f8c6d53a61c,80625268,Bull BTC Club,BBC,,44659,1.0,0.0,ERC721,1770827034,0x5f3dd4c2378a76ed84aff4972b359d8af60c16888c522dce4b4186c9e14221c9,False,False,,,https://nftstorage.link/ipfs/bafybeiajk4k2xtpxjwwj57kvsrqxbvimabe3pokcbktaeavtafzdtplax4/0,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='nftstorage.link', port=443): Max retries exceeded with url: /ipfs/bafybeiajk4k2xtpxjwwj57kvsrq)"
0x619cb484848349c0c6ab54c102f0b844eb0a9df0,80601872,PVPFUN Forecaster Prime,,,19,1.0,0.0,ERC721,1770816522,0xb2f6f181925a4b7afb2ded8a2d94058bbd8bbc469a63d12e8cee9a0618d386e1,False,False,,,ipfs://QmWRt3NAQ7HHNYaeVLaJH7AaqU2PRSdbgC73P5fD7SCYX4/0,,,,True Negative: Skipped host (127.0.0.1)
0xcc40c1767b9489e503c84d5a0591409e257b49c3,80600603,Meduza,featured,,8,1.0,0.0,ERC721,1770815932,0x45d0596f077df18b32c6f605d595568c5e8d9721a9fa94e9ed00cc93dd190ecb,False,False,,,https://ipfs.featured.market/ipfs/QmWXexF9QppmaFFr1esyF38vsTqRUYXTVqRLskThM2ciJw,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='ipfs.featured.market', port=443): Max retries exceeded with url: /ipfs/QmWXexF9QppmaFFr1esyF38)"
0x408717e4c15626c67c983dc31d924b53a005f65f,80599946,Kairos Node,KAI-NODE,,,1.0,0.0,ERC721,1770815641,0xbb006ea7e5ca31e589eb7a8f28b42ea692e6f17cf5db0fb8707748a5e887e1e2,False,False,,,ipfs://QmUpPx8jwQZvPiTV4YadPaF8FdAjYtkmNgFzjxvUsgn6uR,,,,True Negative: Skipped host (127.0.0.1)
0x28ea5455e6696d168e5e1fa3ad0801da21b29b65,80595915,bopp,BOPP,,1,1.0,0.0,ERC721,1770813820,0x168c9243184cabc7c8718f1d8032f6e72a3baa63fb7ca8aa481a5c89f689e03e,False,False,,,ipfs://QmCustomAgent1770209752552,,,,True Negative: Skipped host (127.0.0.1)
0x0a87603facd4916f06d8158f4859699bf10c95ed,80584940,AicatNFT,AicatNFT,,,0.0,1.0,ERC1155,1770808883,0x97ff7931f12f7c6a289b507a7162ec242f379cf7b25f78ca01fde070b4f341d3,False,False,,,ipfs://bafybeig6ouksbwkmwmkuwe2ob4bnk37wisx5kcg6zkcofe4kfniszau7xu/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x2ae1d84e2aef7222414c23725782ec9e6163d1e2,80583626,Flap NFA Placeholder,FNFA,,1,1.0,0.0,ERC721,1770808285,0x48c06828002f2f7ae3d851741282ac15ee55980836c255fb122c2d6de564c642,False,False,,,ipfs://bafybeicnslicztl3lncrhtuwzrfg4gqaczgvko3263qzrr3mefgh6nosui/ipfs://bafybeicnslicztl3lncrhtuwzrfg4gqaczgvko3263qzrr3mefgh6nosui/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x84bfdbc76c43ce492f8cb60ea1a5a738d52574d8,80582197,,,,,0.0,1.0,ERC1155,1770807657,0x4790d72825e333b7d804c10a495f3fc906bee6ef2f2d692a1c022045646d8fa4,False,False,,,https://gateway.pinata.cloud/ipfs/bafkreia7tsu5qtn3am2gecjod6oowblunlnrdfudzsjxrlbf2aynojtv6y,,,,True Negative: Skipped host (127.0.0.1)
0x92c7e9d488a1a8a680ad2b5d31446e8ccb4b9b49,80574827,AIMA NFT,AIMANFT,,14,1.0,0.0,ERC721,1770804340,0x10c7cf013e58a91f4381cb9fe0f5267e1d3d0b247b2f35893d92108671f9ad29,False,False,,,ipfs://bafkreidmcaizmem55rk3vcfcxzw2jat334htyervrgxioiygiueylcils4,,,,True Negative: Skipped host (127.0.0.1)
0xe43614b0cd3dda0cd7e66e8dd6dacaa86e1e3333,80564753,ANU,ANU,,,1.0,0.0,ERC721,1770799793,0x47660bc95fe91360c267ca28b1bf052d90bb8a01cbb61a2928188164b5b7245c,False,False,,,https://ipfs.io/ipfs/bafkreicevqmh2yq3juiz56ry4g2w7mlcewoinzjznyw3gdwqirwtqi67ay,,,,True Negative: Skipped host (127.0.0.1)
0xd6cb7f9132d6c4f46bddbb84a4c1ceda4114f0c8,80550031,AICatNFT,AICNFT,,,0.0,1.0,ERC1155,1770793173,0xb308ae9bdbe23ddd8d1176b9a128cdf00707d6ef2735c3d1dd8f5d601c805703,False,False,,,ipfs://bafybeiemqu3soo7dkytlib4glclavvsj6bh5kohmzh3vialnyseckxh2r4/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x81a2f5b904a114a99c2a28c6f8df0fb678b4d559,80539195,Metapass Membership NFT,MPM,,,1.0,0.0,ERC721,1770788295,0x8878957e4a780ff5b22d8d20b9fcdcc8b66d85731ba60fc021483fe03762f16d,False,False,,,https://nft.metapass.global/nft/metadata/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='nft.metapass.global', port=443): Max retries exceeded with url: /nft/metadata/ (Caused by Name)"
0x92f89691b7ab4aad1b955952b0279e7284ad5045,80539061,UNIFI NFT,Seed,,1,1.0,0.0,ERC721,1770788234,0x7914c31c8575755aee4854b0dbec372e9eacdec80df17e0e0357b9d68428fd13,False,False,,,ipfs://bafkreiex3reje743uohglfvigqeatkd7mu354xg2r74tfsio7sojhcoray,,,,True Negative: Skipped host (127.0.0.1)
0x1c904457785511ab26935f9d6102d56122a3adca,80536987,UniShopProd,UProd,,73,1.0,0.0,ERC721,1770787297,0x8ddd3a744dadd732f7b37cfd6d07c2fc7c4043fe5f20e77a81972ec902df5828,False,False,,,https://ipfs.io/ipfs/bafybeidena7xd3hckdbk7eaplrxdfsxot3upg3dmsfkhag2bkygrdkp7ma,,,,True Negative: Skipped host (127.0.0.1)
0xc701b1731c3b4fcd3e65bb24c76c76828c6ca6a8,80522437,Hào Khí Vinh Quang,hào khí vinh quang,,20,1.0,0.0,ERC721,1770780746,0x704234d9674a876985c69558c37a7b32f48f729abdeb1099f7202b22f657b41f,False,False,,,ipfs://QmUJHLNnyPtCC36S9AxBpQ1YPrjaW42BZ1vJ4oJSjShUAU/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x31730f3c834f0af5065c1020b98656bffbd9adf7,80520177,Happibara,HAPPI,,6225,1.0,0.0,ERC721,1770779732,0xfffff70a555211ea0b38f22f6bc80481ee8941abbd0f32a7eae1b205b77e5eec,False,False,,,ipfs://QmeoMWyn2YDo7GRrwZHNVzZnVihR67Y4MSbYFLZhJijXBF/1,,,,True Negative: Skipped host (127.0.0.1)
0x84a24e9b60eb0de7b941fe84561c5eda7ce65555,80519656,Nexus,Nexus,,,1.0,0.0,ERC721,1770779503,0x6256ccac3adcada7189d2dbb351de6bf8dab0873f4fea82e7d7faece43b38f70,False,False,,,https://ipfs.io/ipfs/bafkreigpkuvfqiocbkdvjejzqjomf6ihhpm7kkrm23wxts6nwwke76vii4,,,,True Negative: Skipped host (127.0.0.1)
0xbde5ca56e014d2965844946a76f6a5414d5d4d8f,80493367,ICW Gift Card,ICGFT,,1,1.0,0.0,ERC721,1770767666,0xa53198ff2388387a41da1193b9dabc7d1dce039805158e65acf79e98489158f1,False,False,,,https://api.icw.gift/metadata/0000030000000001.json,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='api.icw.gift', port=443): Max retries exceeded with url: /metadata/0000030000000001.json (Caus)"
0x91ba8a14d2cc851abb69212c09f59e06e1e7f0a5,80492318,John McAfee Legacy,JML,,9876,1.0,0.0,ERC721,1770767197,0xb88c5f292e9e463e258f125af7f54adc551f15ac7451aa4b9691b25821774276,False,False,,,ipfs://QmX5JcNwFvvXyeX6Rk59rZUs32Vb5auPtuoHuLkzTEYAiD/,,,,True Negative: Skipped host (127.0.0.1)
0xc67cdb7db9fbad0a024b464b0996f21a3781411b,80485894,Rare NFT,RARENFT,,14133,1.0,0.0,ERC721,1770764304,0x71e6de72c00f9ae76fe7c3992112ce5f736b9e68c613ef40d7bda1e64c992f31,False,False,,,ipfs://QmbShfB5Db3J5ZeEaxDj222qidn48B3ZHpwjXi4HmQ7PRD,,,,True Negative: Skipped host (127.0.0.1)
0x6b8debbc76b045c6e39b92a00d33bedc461fef5e,80483703,Falco-x,fX,,10,0.0,1.0,ERC1155,1770763312,0x6aba6661bbec7f16c2edb0f76d0cbe4b94759f286bd906c65d06a043a133d27f,False,False,,,ipfs://QmYof6psaH2oMgW5DawTaUMffmBQ1opnke8EqcT5E6aAsY,,,,True Negative: Skipped host (127.0.0.1)
0xeea8bd31da9a2169c38968958b6df216381b0f08,80480563,Hashland NFT,HN,,61683,1.0,0.0,ERC721,1770761913,0x4a5374bb94d1c9fb3e5e466e3be23af6e72d44663772d4be1c9242255b9ca76f,False,False,,,https://cdn.hashland.com/nft/metadatas/hashland-nft-,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='cdn.hashland.com', port=443): Max retries exceeded with url: /nft/metadatas/hashland-nft- (Cau)"
0x2fbc96bf8f5ac2eba52cf992c654c4aacfc2badd,80471636,Stakeble Rocketbyz x PMT Limited RWA Collection,Stake RWA,,176,1.0,0.0,ERC721,1770757888,0xa88bc3dc256c83e161e88693832acd2f732a645f96caa8fb84ee074a0bff2f55,False,False,,,ipfs://QmctqGEUEzhSUzqGnohDwN4SqhhmCHHHFfRaW35Vg8JBfu/0,,,,True Negative: Skipped host (127.0.0.1)
0x5c6078e491503efb6e4f34350f1d7c98e0d67fa7,80458880,Ultraverse City,Zone28,,1000,1.0,0.0,ERC721,1770752149,0xef03ab507a86222a8e72e39c51aac06660638ac319b0267da5195cfad3cbd5f1,False,False,,,https://ipfs.io/ipfs/bafybeifnu7gbdtw32jg36zoklsr7ge7g5sjlghhokdmkdyaprgjuo6p2ue/,,,,True Negative: Skipped host (127.0.0.1)
0xcfae20ed1bc2afd90f9dd2bcf74bac9487920766,80447225,tess,TESS,,1,1.0,0.0,ERC721,1770746899,0xdecfa81b1dc573e4a369ff1be88ef5db6224994edf68051956f03007dafdedcf,False,False,,,ipfs://QmCustomAgent1770209752552,,,,True Negative: Skipped host (127.0.0.1)
0xdd07234e6c82b54a56c86e9d95fb226cae8f7f76,80443370,tess,TESS,,2,1.0,0.0,ERC721,1770745167,0x2823cb35de73510e3b85d3729c754696b08580d894d3444d77dd26298298159a,False,False,,,ipfs://QmCustomAgent1770209752552,,,,True Negative: Skipped host (127.0.0.1)
0x6c584cc3be633f3f0ccfe9626840a1d5e07ca948,80437363,Hero V1,HRO,,14881,1.0,0.0,ERC721,1770742469,0xaca244952a4c1b8063d2ce58da293284317023f0705772dcd576c6fa23603112,False,False,,,https://api.servicenft.io/market/api/bsc-mainnet/nft-hero/1,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='api.servicenft.io', port=443): Max retries exceeded with url: /market/api/bsc-mainnet/nft-hero)"
0x49fdcbda73f7e15a70cf97c675025021698939b9,80428602,BURN NFT,BURN NFT,,44,1.0,0.0,ERC721,1770738524,0xe80ef59c6a29b3ba5336c9684b8b41ee547b59ade6129b306dbc3d7fc539db7e,False,False,,,https://gateway.pinata.cloud/ipfs/bafkreih7mnkuien5nlvfrf6xdp4k2tlj3jl7vvvqe2hrg6jfk7eqo52f4m,,,,True Negative: Skipped host (127.0.0.1)
0xb6cc70455ffc087a70d12300bca558e19cc3c0e8,80418802,Light luxury Silver Scale,Light luxury Silver Scale,,6236,1.0,0.0,ERC721,1770734106,0x96a26bb36f6ee08c1736919e6ba99251745e3fc64a5db4fdce4aa5e56abdf934,False,False,,,https://ipfs.io/ipfs/QmRnUuUp922DMfPjMAXY716FStpfwzkcm8PwEKhNjK9yB9,,,,True Negative: Skipped host (127.0.0.1)
0x031fdc60832ab249e1465fae7b1c54b75c978448,80417432,Louis,Louis,,4568,1.0,0.0,ERC721,1770733488,0x7b8f20f9add91a2fa2468c755f573e04e53da00dd4f6dcab88dc987c09264485,False,False,,,https://ipfs.io/ipfs/Qmdc7qC8HnsYxeidaUVPaWm9yNgVo3yGvjDrWHb82H9p8u/1.png,,,,True Negative: Skipped host (127.0.0.1)
0x5f660ff743f58f9c885b8085a20328d79bb7c96c,80407062,Seven Genesis NFT,GENESIS,,133,1.0,0.0,ERC721,1770728821,0x63a88509c7d7215f74e37be659dde1832819f93cd56f1e32381a57f074edc8fa,False,False,,,ipfs://bafkreieysqca23h35ur3kntmt43pv25uvuepo52be74uotb6mowgkzzroe,,,,True Negative: Skipped host (127.0.0.1)
0xa12ffe8d76b555ffba9182881ca9935e0ce5065e,80388827,至尊卡牌,SUPREME,,20,1.0,0.0,ERC721,1770720618,0xb037b44e8f9c0d705323b858d8f309a60073476b4e03359b761b2ce3e00c7e4d,False,False,,,ipfs://bafkreib3c3er7tcd2y6tn6nmeokibda5jjwgyso3ybwfympoy34krxt7ai,,,,True Negative: Skipped host (127.0.0.1)
0xc4036c1592b8e3742087bda3285597f4feef2110,80384434,MetFi Crab NFT,$MetFi,,600,1.0,0.0,ERC721,1770718638,0xfa220ad3a4339213fdfb644202ea8579ccb43f918af4b8be1231974759755ee3,False,False,,,ipfs://QmdGXf4U5Rshyvw1gxt2ooNmen3C1uMTmwPDjohTr7ur2s/1.json,,,,True Negative: Skipped host (127.0.0.1)
0x3b7f3a91fcbfa0d7686eefbda509d5c9cd0879f0,80373411,BoingKing,BK,,45,1.0,0.0,ERC721,1770713685,0x67b63190980aeb24eb3698e0481f64ab61b51e32d9ff88307dae6097bb69d714,False,False,,,https://boings.ai/metadata/boing-king-placeholder/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='boings.ai', port=443): Max retries exceeded with url: /metadata/boing-king-placeholder/ (Cause)"
0x7f44210b5b426a551b561649504713296bca10e8,80360754,RAX Hoppers,RHOP,,433,1.0,0.0,ERC721,1770707986,0x196bb8b2306b6cda78a83dba96e824115dda2b626014c86a5b9664262243745a,False,False,,,ipfs://bafybeicvikultkk7uokzulmd4xakn7yoe4mf7ai4pc3mp3d7isbt3oq2by/1,,,,True Negative: Skipped host (127.0.0.1)
0x4392a1a035831927b21b02f0b55b954398de3493,80346473,Popbit,PBT,,1000,1.0,0.0,ERC721,1770701553,0x07897ef73a07114a68772903eccd7d1fc87ea0c159770a01ea69eea9ade0d9fe,False,False,,,https://ipfs.popsocial.io/popbit/json/,,,,"True Negative: Dead Domain (HTTPSConnectionPool(host='ipfs.popsocial.io', port=443): Max retries exceeded with url: /popbit/json/ (Caused by NameRes)"
0x5c08a44e8ff4fd59f5fe3e6d9fb3bf07721008ed,80333364,HCT,HCT,,,1.0,0.0,ERC721,1770695648,0x2733ff6fc280aac5bfbba0263cbbfbd8b25836a2b806b0d6ec757ecefbfdc953,False,False,,,ipfs://QmXjoDRe82pQokNVq8ge4We8V1upRbj5PR9L1jdYnHhvNA,,,,True Negative: Skipped host (127.0.0.1)
0x827276f5b47f8e68ecaaa619de1ca41b57b8be5b,80326723,DAO Founder NFT,DAO Founder,,,0.0,1.0,ERC1155,1770692666,0x64abc97ef157f484f27b5bcb4a19d189e238d6f02c24c6de78f50c9f24a0f3cc,False,False,,,ipfs://bafybeiefyq6u23utgozysggictt4k6cb6b5cm7lbgsntjwzrvensae67wm/,,,,True Negative: Skipped host (127.0.0.1)
0x2593f8b3732239e8fe619cfe24eb5e1418b75677,80321761,物联世界,物联世界,,500,1.0,0.0,ERC721,1770690434,0x49ba7204ea5316e0d2d5c8e56a750ef3128186d2642e37ac47e29e101d10231d,False,False,,,ipfs://QmS97ZxdTtz1EcsE6iZ6g52nDaYQufLZLbuRXscfYG2hGt,,,,True Negative: Skipped host (127.0.0.1)
0x9a1837d1d5057a3aa355a1f89419b8cb5ca42d56,80316715,AIMA NFT,AIMANFT,,150,1.0,0.0,ERC721,1770688161,0x62f4426de70c22a94757433895d93634c4af27368fdc42bf82e7b14200145124,False,False,,,ipfs://bafkreihj2d7sr224aeabxex2t27nszcrpsnphfeirrshoqt6jvbpxzf55q,,,,True Negative: Skipped host (127.0.0.1)
0xe72cffdeffd85f2a2b83b58fdbf3ccaba578599a,80287389,Slow Zombie,SLOW,,1715,1.0,0.0,ERC721,1770674969,0x45018bd56bef93b756b90952fa1a545c5135732ee197083899813f3e809928c3,False,False,,,ipfs://QmXCBZo8Tsah86KssgWr8YKcNTJ7v78zD5mLmKeYQBGHm9,,,,True Negative: Skipped host (127.0.0.1)
0xabef28a6686a75c24c79fd95d31e7bd9828ab1b8,80286737,Zombie Horde,HORDE,,2259,1.0,0.0,ERC721,1770674671,0x2c3e1b61aeba62b93c3e00fb1a653f2931517d247f995c63281778a962d2b476,False,False,,,ipfs://QmcHkuUqb3HQ3eM1WmEJ5pA4PqsA1yZbkf11U9ByL23cmD,,,,True Negative: Skipped host (127.0.0.1)
